D5132,1,0,0,0,0,0,0
D5133,1,0,0,0,0,0,0
D5134,1,0,0,0,0,0,0
D5137,1,1,0,0,0,0,0
D5139,1,1,0,0,0,0,0
D5141,1,0,0,0,0,0,0
D5142,1,0,0,0,0,0,0
D5143,1,0,0,0,0,0,0
D5144,1,0,0,0,0,0,0
D5145,1,0,0,0,0,0,0
D5146,1,0,0,0,0,0,0
D5147,1,0,0,0,0,0,0
D5148,1,0,0,0,0,0,0
D5151,1,1,0,0,0,0,0
D5152,1,0,0,0,0,0,0
D5153,0,0,0,0,0,0,0
D5154,1,0,0,0,0,0,0
D5156,1,1,0,0,0,0,0
D5159,1,0,0,0,0,0,0
D5160,1,0,0,0,0,0,0
D5161,1,0,0,0,0,0,0
D5162,1,0,0,0,0,0,0
D5163,1,0,0,0,0,0,0
D5164,1,0,0,0,0,0,0
D5171,1,0,0,0,0,0,0
D5172,1,0,0,0,0,0,0
D5173,1,0,0,0,0,0,0
D5174,1,0,0,0,0,0,0
D5175,1,0,0,0,0,0,0
D5176,1,0,0,0,0,0,0
D5177,1,0,0,0,0,0,0
D5178,1,0,0,0,0,0,0
D5179,1,0,0,0,0,0,0
D5180,1,0,0,0,0,0,0
D5181,1,0,0,0,0,0,0
D5182,1,0,0,0,0,0,0
D5184,1,0,0,0,0,0,0
D5185,1,0,0,0,0,0,0
D5186,1,0,0,0,0,0,0
D5187,1,0,0,0,0,0,0
D5188,1,0,0,0,0,0,0
D5189,1,0,0,0,0,0,0
D5190,1,0,0,0,0,0,0
D5191,1,0,0,0,0,0,0
D5192,1,0,0,0,0,0,0
D5193,1,0,0,0,0,0,0
D5194,1,0,0,0,0,0,0
D5195,1,0,0,0,0,0,0
D5196,1,0,0,0,0,0,0
D5197,1,0,0,0,0,0,0
D52,1,0,0,0,0,0,0
D5203,1,0,0,0,0,0,0
D5204,1,1,0,0,0,0,0
D5206,1,0,0,0,0,0,0
D5208,1,0,0,0,0,0,0
D5211,1,0,0,0,0,0,0
D5212,1,1,0,0,0,0,0
D5213,1,0,0,0,0,0,0
D5214,1,0,0,0,0,0,0
D5216,1,0,0,0,0,0,0
D5218,1,1,0,0,0,0,0
D5220,1,0,0,0,0,0,0
D5221,1,0,0,0,0,0,0
D5222,1,0,0,0,0,0,0
D5232,1,0,0,0,0,0,0
D5234,1,1,0,0,0,0,0
D5239,1,0,0,0,0,0,0
D5240,1,0,0,0,0,0,0
D5242,1,0,0,0,0,0,0
D5244,1,1,0,0,0,0,0
D5245,1,0,0,0,0,0,0
D5246,1,0,0,0,0,0,0
D5248,1,0,0,0,0,0,0
D5301,1,0,0,0,0,0,0
D5302,1,0,0,0,0,0,0
D5303,1,0,0,0,0,0,0
D5304,1,0,0,0,0,0,0
D5305,1,0,0,0,0,0,0
D5306,1,0,0,0,0,0,0
D5307,1,0,0,0,0,0,0
D5308,1,0,0,0,0,0,0
D5309,1,0,0,0,0,0,0
D5310,1,0,0,0,0,0,0
D5311,1,0,0,0,0,0,0
D5312,1,0,0,0,0,0,0
D5313,1,0,0,0,0,0,0
D5314,1,0,0,0,0,0,0
D5315,1,0,0,0,0,0,0
D5316,1,0,0,0,0,0,0
D5317,1,0,0,0,0,0,0
D5318,1,0,0,0,0,0,0
D5319,1,0,0,0,0,0,0
D5320,1,1,0,0,0,0,0
D5333,1,0,0,0,0,0,0
D5334,1,0,0,0,0,0,0
D5495,1,0,0,0,0,0,0
D5499,1,0,0,0,0,0,0
D5571,1,0,0,0,0,0,0
D5572,1,0,0,0,0,0,0
D5601,1,0,0,0,0,0,0
D5602,1,0,0,0,0,0,0
D5603,1,0,0,0,0,0,0
D5604,1,0,0,0,0,0,0
D5606,1,0,0,0,0,0,0
D5607,1,0,0,0,0,0,0
D5608,1,0,0,0,0,0,0
D5609,1,0,0,0,0,0,0
D5610,1,0,0,0,0,0,0
D5641,1,0,0,0,0,0,0
D5642,1,0,0,0,0,0,0
D5651,1,0,0,0,0,0,0
D5652,1,0,0,0,0,0,0
D5654,1,0,0,0,0,0,0
D5655,1,0,0,0,0,0,0
D5656,1,0,0,0,0,0,0
D5657,1,0,0,0,0,0,0
D5659,1,0,0,0,0,0,0
D5660,1,0,0,0,0,0,0
D5661,1,0,0,0,0,0,0
D5662,1,0,0,0,0,0,0
D5663,1,0,0,0,0,0,0
D5664,1,0,0,0,0,0,0
D5665,1,0,0,0,0,0,0
D5666,1,0,0,0,0,0,0
D5702,1,0,0,0,0,0,0
D5704,1,1,0,0,0,0,0
D5712,1,0,0,0,0,0,0
D5714,1,1,0,0,0,0,0
D5716,1,0,0,0,0,0,0
D5722,1,0,0,0,0,0,0
D5724,1,1,0,0,0,0,0
D5726,1,0,0,0,0,0,0
D5728,1,1,0,0,0,0,0
D5817,1,0,0,0,0,0,0
D5819,1,0,0,0,0,0,0
D5820,1,0,0,0,0,0,0
D5826,1,0,0,0,0,0,0
D5835,0,0,0,0,0,0,0
D5836,1,1,0,0,0,0,0
D5852,1,0,0,0,0,0,0
D5854,1,1,0,0,0,0,0
D5856,1,0,0,0,0,0,0
D5858,1,1,0,0,0,0,0
D5862,1,0,0,0,0,0,0
D5864,1,1,0,0,0,0,0
D5866,1,0,0,0,0,0,0
D5868,1,1,0,0,0,0,0
D5876,1,0,0,0,0,0,0
D5878,1,1,0,0,0,0,0
D5896,1,0,0,0,0,0,0
D5906,1,0,0,0,0,0,0
D5921,1,0,0,0,0,0,0
D5922,1,0,0,0,0,0,0
D5923,1,0,0,0,0,0,0
D5924,1,0,0,0,0,0,0
D5926,1,0,0,0,0,0,0
D5928,1,1,0,0,0,0,0
D5930,1,0,0,0,0,0,0
D5932,1,1,0,0,0,0,0
D5936,1,0,0,0,0,0,0
D5952,1,0,0,0,0,0,0
D5954,1,1,0,0,0,0,0
D5955,1,0,0,0,0,0,0
D5956,1,0,0,0,0,0,0
D5989,1,0,0,0,0,0,0
D5990,1,1,0,0,0,0,0
D5992,1,0,0,0,0,0,0
D5994,1,1,0,0,0,0,0
D5996,1,0,0,0,0,0,0
D5998,1,1,0,0,0,0,0
D6,1,0,0,0,0,0,0
D6002,1,0,0,0,0,0,0
D6003,1,0,0,0,0,0,0
D6016,1,0,0,0,0,0,0
D6052,1,0,0,0,0,0,0
D6053,1,0,0,0,0,0,0
D6071,1,0,0,0,0,0,0
D6195,1,1,0,0,0,0,0
D6203,1,0,0,0,0,0,0
D6205,1,0,0,0,0,0,0
D6213,1,0,0,0,0,0,0
D6215,1,0,0,0,0,0,0
D6218,1,0,0,0,0,0,0
D6221,1,0,0,0,0,0,0
D6230,1,0,0,0,0,0,0
D6232,1,0,0,0,0,0,0
D632,1,0,0,0,0,0,0
D6335,1,0,0,0,0,0,0
D6336,1,0,0,0,0,0,0
D6337,1,0,0,0,0,0,0
D6338,1,0,0,0,0,0,0
D6341,1,0,0,0,0,0,0
D6342,1,0,0,0,0,0,0
D6344,1,0,0,0,0,0,0
D6345,1,0,0,0,0,0,0
D6348,1,0,0,0,0,0,0
D6349,1,0,0,0,0,0,0
D6350,1,0,0,0,0,0,0
D6351,1,0,0,0,0,0,0
D6352,1,0,0,0,0,0,0
D6354,1,0,0,0,0,0,0
D6356,1,0,0,0,0,0,0
D6358,1,0,0,0,0,0,0
D636,1,0,0,0,0,0,0
D6360,1,0,0,0,0,0,0
D6372,1,0,0,0,0,0,0
D6374,1,0,0,0,0,0,0
D6376,1,0,0,0,0,0,0
D638,1,1,0,0,0,0,0
D6381,1,0,0,0,0,0,0
D6383,1,1,0,0,0,0,0
D6391,1,0,0,0,0,0,0
D6392,1,0,0,0,0,0,0
D6403,1,0,0,0,0,0,0
D6405,1,0,0,0,0,0,0
D6407,1,0,0,0,0,0,0
D6409,1,0,0,0,0,0,0
D6415,1,0,0,0,0,0,0
D6417,1,0,0,0,0,0,0
D6419,1,0,0,0,0,0,0
D6435,1,1,0,0,0,0,0
D6437,1,1,0,0,0,0,0
D6439,1,1,0,0,0,0,0
D6441,1,1,0,0,0,0,0
D6443,1,1,0,0,0,0,0
D6449,1,1,0,0,0,0,0
D6477,1,0,0,0,0,0,0
D6478,1,0,0,0,0,0,0
D6501,1,0,0,0,0,0,0
D6502,1,0,0,0,0,0,0
D6503,1,0,0,0,0,0,0
D6504,1,0,0,0,0,0,0
D6505,1,0,0,0,0,0,0
D6506,1,0,0,0,0,0,0
D6507,1,0,0,0,0,0,0
D6508,1,0,0,0,0,0,0
D6509,1,0,0,0,0,0,0
D6510,1,0,0,0,0,0,0
D6511,1,0,0,0,0,0,0
D6512,1,0,0,0,0,0,0
D6513,1,0,0,0,0,0,0
D6515,1,1,0,0,0,0,0
D6524,1,0,0,0,0,0,0
D6525,1,0,0,0,0,0,0
D6526,1,0,0,0,0,0,0
D6527,1,0,0,0,0,0,0
D6529,1,0,0,0,0,0,0
D6530,1,0,0,0,0,0,0
D6533,1,0,0,0,0,0,0
D6534,1,0,0,0,0,0,0
D6541,1,0,0,0,0,0,0
D6542,1,0,0,0,0,0,0
D6548,1,0,0,0,0,0,0
D656,1,0,0,0,0,0,0
D6571,1,0,0,0,0,0,0
D6573,1,1,0,0,0,0,0
D6575,1,0,0,0,0,0,0
D6577,1,1,0,0,0,0,0
D658,1,1,0,0,0,0,0
D6611,1,0,0,0,0,0,0
D6613,0,0,0,0,0,0,0
D6615,1,0,0,0,0,0,0
D6617,0,0,0,0,0,0,0
D6619,1,0,0,0,0,0,0
D6620,1,0,0,0,0,0,0
D6675,1,0,0,0,0,0,0
D6677,1,1,0,0,0,0,0
D671,1,0,0,0,0,0,0
D672,1,0,0,0,0,0,0
D6721,1,0,0,0,0,0,0
D6724,1,0,0,0,0,0,0
D6725,1,0,0,0,0,0,0
D6732,1,0,0,0,0,0,0
D6734,1,1,0,0,0,0,0
D6736,1,0,0,0,0,0,0
D6738,1,1,0,0,0,0,0
D6751,1,0,0,0,0,0,0
D6752,1,0,0,0,0,0,0
D6753,1,0,0,0,0,0,0
D6754,1,0,0,0,0,0,0
D6755,1,0,0,0,0,0,0
D6756,1,0,0,0,0,0,0
D6757,1,0,0,0,0,0,0
D6758,1,0,0,0,0,0,0
D6759,1,0,0,0,0,0,0
D6760,1,0,0,0,0,0,0
D6761,1,0,0,0,0,0,0
D6762,1,0,0,0,0,0,0
D6763,1,0,0,0,0,0,0
D6764,1,0,0,0,0,0,0
D6765,1,0,0,0,0,0,0
D6766,1,0,0,0,0,0,0
D6767,1,0,0,0,0,0,0
D6768,1,0,0,0,0,0,0
D6769,1,0,0,0,0,0,0
D6770,1,0,0,0,0,0,0
D6771,1,0,0,0,0,0,0
D6772,1,0,0,0,0,0,0
D6773,1,0,0,0,0,0,0
D6774,1,0,0,0,0,0,0
D681,1,0,0,0,0,0,0
D686,1,0,0,0,0,0,0
D6901,1,0,0,0,0,0,0
D6902,1,0,0,0,0,0,0
D6904,1,0,0,0,0,0,0
D6905,1,0,0,0,0,0,0
D6907,1,0,0,0,0,0,0
D6908,1,0,0,0,0,0,0
D6909,1,0,0,0,0,0,0
D6910,1,0,0,0,0,0,0
D6912,1,0,0,0,0,0,0
D6913,1,0,0,0,0,0,0
D6915,1,0,0,0,0,0,0
D6916,1,0,0,0,0,0,0
D7,1,0,0,0,0,0,0
D7221,1,0,0,0,0,0,0
D7222,1,0,0,0,0,0,0
D7224,1,0,0,0,0,0,0
D7226,1,0,0,0,0,0,0
D7227,1,0,0,0,0,0,0
D7229,1,0,0,0,0,0,0
D73,1,0,0,0,0,0,0
D7303,1,0,0,0,0,0,0
D7304,1,0,0,0,0,0,0
D7306,1,0,0,0,0,0,0
D7307,1,0,0,0,0,0,0
D7308,1,0,0,0,0,0,0
D7310,1,0,0,0,0,0,0
D7311,1,0,0,0,0,0,0
D7312,1,0,0,0,0,0,0
D7313,1,0,0,0,0,0,0
D7315,1,0,0,0,0,0,0
D7316,1,0,0,0,0,0,0
D7317,1,0,0,0,0,0,0
D7319,1,0,0,0,0,0,0
D7320,1,0,0,0,0,0,0
D7321,1,0,0,0,0,0,0
D7322,1,0,0,0,0,0,0
D7323,1,0,0,0,0,0,0
D7324,1,0,0,0,0,0,0
D7325,1,0,0,0,0,0,0
D7326,1,0,0,0,0,0,0
D7327,1,0,0,0,0,0,0
D7329,1,0,0,0,0,0,0
D7330,1,0,0,0,0,0,0
D7332,1,0,0,0,0,0,0
D7333,1,0,0,0,0,0,0
D7335,1,0,0,0,0,0,0
D7336,1,0,0,0,0,0,0
D7337,1,0,0,0,0,0,0
D7338,1,0,0,0,0,0,0
D7339,1,0,0,0,0,0,0
D7340,1,0,0,0,0,0,0
D7341,1,0,0,0,0,0,0
D7342,1,0,0,0,0,0,0
D7343,1,0,0,0,0,0,0
D7344,1,0,0,0,0,0,0
D7345,1,0,0,0,0,0,0
D7346,1,0,0,0,0,0,0
D7348,1,0,0,0,0,0,0
D7349,1,0,0,0,0,0,0
D7350,1,0,0,0,0,0,0
D7351,1,0,0,0,0,0,0
D7352,1,0,0,0,0,0,0
D7353,1,0,0,0,0,0,0
D7354,1,0,0,0,0,0,0
D7361,1,0,0,0,0,0,0
D7362,1,0,0,0,0,0,0
D7368,1,0,0,0,0,0,0
D7369,1,0,0,0,0,0,0
D7370,1,0,0,0,0,0,0
D7372,1,0,0,0,0,0,0
D7373,1,0,0,0,0,0,0
D7374,1,0,0,0,0,0,0
D7375,1,0,0,0,0,0,0
D7379,1,0,0,0,0,0,0
D7380,1,0,0,0,0,0,0
D7381,1,0,0,0,0,0,0
D7382,1,0,0,0,0,0,0
D7383,1,0,0,0,0,0,0
D7385,1,0,0,0,0,0,0
D7387,1,0,0,0,0,0,0
D74,1,0,0,0,0,0,0
D7401,1,0,0,0,0,0,0
D7402,1,0,0,0,0,0,0
D7403,1,0,0,0,0,0,0
D7404,1,0,0,0,0,0,0
D7405,1,0,0,0,0,0,0
D7406,1,0,0,0,0,0,0
D7407,1,0,0,0,0,0,0
D7408,1,0,0,0,0,0,0
D7409,1,0,0,0,0,0,0
D7410,1,0,0,0,0,0,0
D7411,1,0,0,0,0,0,0
D7412,1,0,0,0,0,0,0
D7413,1,0,0,0,0,0,0
D7414,1,0,0,0,0,0,0
D7415,1,0,0,0,0,0,0
D7416,1,0,0,0,0,0,0
D7417,1,0,0,0,0,0,0
D7418,1,0,0,0,0,0,0
D7419,1,0,0,0,0,0,0
D7420,1,0,0,0,0,0,0
D7523,1,1,0,0,0,0,0
D7527,1,1,0,0,0,0,0
D7529,0,0,0,0,0,0,0
D7531,0,0,0,0,0,0,0
D7601,1,0,0,0,0,0,0
D7602,1,0,0,0,0,0,0
D7603,1,0,0,0,0,0,0
D7604,1,0,0,0,0,0,0
D7606,1,0,0,0,0,0,0
D7607,1,0,0,0,0,0,0
D7609,1,0,0,0,0,0,0
D7610,1,0,0,0,0,0,0
D7611,1,0,0,0,0,0,0
D7612,1,0,0,0,0,0,0
D7613,1,0,0,0,0,0,0
D7614,1,0,0,0,0,0,0
D7615,1,0,0,0,0,0,0
D7616,1,0,0,0,0,0,0
D7619,1,0,0,0,0,0,0
D7620,1,0,0,0,0,0,0
D7621,1,0,0,0,0,0,0
D7622,1,0,0,0,0,0,0
D7623,1,0,0,0,0,0,0
D7624,1,0,0,0,0,0,0
D7625,1,0,0,0,0,0,0
D7626,1,0,0,0,0,0,0
D7629,1,0,0,0,0,0,0
D7630,1,0,0,0,0,0,0
D7631,1,0,0,0,0,0,0
D7632,1,0,0,0,0,0,0
D7633,1,0,0,0,0,0,0
D7634,1,0,0,0,0,0,0
D7635,1,0,0,0,0,0,0
D7636,1,0,0,0,0,0,0
D7638,1,0,0,0,0,0,0
D7639,1,0,0,0,0,0,0
D7640,1,0,0,0,0,0,0
D7641,1,0,0,0,0,0,0
D7651,1,0,0,0,0,0,0
D7652,1,0,0,0,0,0,0
D7653,1,0,0,0,0,0,0
D7654,1,0,0,0,0,0,0
D7671,1,0,0,0,0,0,0
D7672,1,0,0,0,0,0,0
D7676,1,0,0,0,0,0,0
D7678,1,1,0,0,0,0,0
D7689,1,0,0,0,0,0,0
D7690,1,0,0,0,0,0,0
D7701,1,0,0,0,0,0,0
D7702,1,0,0,0,0,0,0
D7703,1,0,0,0,0,0,0
D7704,1,0,0,0,0,0,0
D7705,1,0,0,0,0,0,0
D7706,1,0,0,0,0,0,0
D7707,1,0,0,0,0,0,0
D7708,1,0,0,0,0,0,0
D7709,1,0,0,0,0,0,0
D7710,1,0,0,0,0,0,0
D7721,1,0,0,0,0,0,0
D7722,1,0,0,0,0,0,0
D7723,1,0,0,0,0,0,0
D7724,1,0,0,0,0,0,0
D7731,1,1,0,0,0,0,0
D7733,1,1,0,0,0,0,0
D7735,1,1,0,0,0,0,0
D7737,1,1,0,0,0,0,0
D7739,1,1,0,0,0,0,0
D7741,1,1,0,0,0,0,0
D7743,1,0,0,0,0,0,0
D7745,1,1,0,0,0,0,0
D7747,1,0,0,0,0,0,0
D7749,1,1,0,0,0,0,0
D7751,1,1,0,0,0,0,0
D7753,1,1,0,0,0,0,0
D7755,1,1,0,0,0,0,0
D7757,1,1,0,0,0,0,0
D7811,1,0,0,0,0,0,0
D7812,1,0,0,0,0,0,0
D7821,0,0,0,0,0,0,0
D7822,0,0,0,0,0,0,0
D7823,0,0,0,0,0,0,0
D7824,0,0,0,0,0,0,0
D7825,0,0,0,0,0,0,0
D7826,0,0,0,0,0,0,0
D7827,0,0,0,0,0,0,0
D7828,0,0,0,0,0,0,0
D7831,0,0,0,0,0,0,0
D7832,0,0,0,0,0,0,0
D7880,0,0,0,0,0,0,0
D7881,0,0,0,0,0,0,0
D7882,0,0,0,0,0,0,0
D7901,1,0,0,0,0,0,0
D7902,1,0,0,0,0,0,0
D7903,1,0,0,0,0,0,0
D7904,1,0,0,0,0,0,0
D7905,1,0,0,0,0,0,0
D7907,1,0,0,0,0,0,0
D7908,1,0,0,0,0,0,0
D7909,1,0,0,0,0,0,0
D7910,1,0,0,0,0,0,0
D7911,1,0,0,0,0,0,0
D7912,1,0,0,0,0,0,0
D7913,1,0,0,0,0,0,0
D7914,1,0,0,0,0,0,0
D7915,1,0,0,0,0,0,0
D7916,1,0,0,0,0,0,0
D7917,1,0,0,0,0,0,0
D7918,1,0,0,0,0,0,0
D7919,1,0,0,0,0,0,0
D7920,1,0,0,0,0,0,0
D7921,1,0,0,0,0,0,0
D7922,1,0,0,0,0,0,0
D7923,1,0,0,0,0,0,0
D7924,1,0,0,0,0,0,0
D7925,1,0,0,0,0,0,0
D7926,1,0,0,0,0,0,0
D7927,1,0,0,0,0,0,0
D7928,1,0,0,0,0,0,0
D7929,1,0,0,0,0,0,0
D7930,1,0,0,0,0,0,0
D7932,1,0,0,0,0,0,0
D7933,1,0,0,0,0,0,0
D7934,1,0,0,0,0,0,0
D7935,1,0,0,0,0,0,0
D7936,1,0,0,0,0,0,0
D7938,1,0,0,0,0,0,0
D7981,1,0,0,0,0,0,0
D7982,1,0,0,0,0,0,0
D7983,1,0,0,0,0,0,0
D7984,1,0,0,0,0,0,0
D7991,1,0,0,0,0,0,0
D8,1,0,0,0,0,0,0
D8073,1,0,0,0,0,0,0
D8074,1,0,0,0,0,0,0
D8075,1,0,0,0,0,0,0
D8076,1,1,0,0,0,0,0
D8090,1,0,0,0,0,0,0
D8092,1,1,0,0,0,0,0
D8095,1,0,0,0,0,0,0
D8096,1,0,0,0,0,0,0
D8097,1,0,0,0,0,0,0
D8098,1,0,0,0,0,0,0
D81,1,0,0,0,0,0,0
D8131,1,0,0,0,0,0,0
D8132,1,0,0,0,0,0,0
D8133,1,0,0,0,0,0,0
D8134,1,0,0,0,0,0,0
D8135,1,0,0,0,0,0,0
D8136,1,0,0,0,0,0,0
D8137,1,0,0,0,0,0,0
D8138,1,0,0,0,0,0,0
D8139,1,0,0,0,0,0,0
D8140,1,0,0,0,0,0,0
D8141,1,0,0,0,0,0,0
D8142,1,0,0,0,0,0,0
D8201,1,0,0,0,0,0,0
D8203,1,0,0,0,0,0,0
D8204,1,0,0,0,0,0,0
D8205,1,0,0,0,0,0,0
D8208,1,0,0,0,0,0,0
D8209,1,0,0,0,0,0,0
D8210,1,0,0,0,0,0,0
D8211,1,0,0,0,0,0,0
D8212,1,0,0,0,0,0,0
D8232,1,0,0,0,0,0,0
D8234,1,1,0,0,0,0,0
D8236,1,0,0,0,0,0,0
D8238,1,1,0,0,0,0,0
D8240,1,0,0,0,0,0,0
D8242,1,1,0,0,0,0,0
D8251,1,0,0,0,0,0,0
D8252,1,0,0,0,0,0,0
D8264,1,0,0,0,0,0,0
D8267,1,0,0,0,0,0,0
D8291,1,0,0,0,0,0,0
D8293,1,0,0,0,0,0,0
D8294,1,0,0,0,0,0,0
D8295,1,0,0,0,0,0,0
D8296,1,0,0,0,0,0,0
D8305,1,0,0,0,0,0,0
D8307,1,0,0,0,0,0,0
D8308,1,0,0,0,0,0,0
D8312,1,0,0,0,0,0,0
D8332,1,0,0,0,0,0,0
D8333,1,0,0,0,0,0,0
D8334,1,0,0,0,0,0,0
D8335,1,0,0,0,0,0,0
D8336,1,0,0,0,0,0,0
D8341,1,0,0,0,0,0,0
D8342,1,0,0,0,0,0,0
D8347,1,0,0,0,0,0,0
D8348,1,0,0,0,0,0,0
D8352,1,0,0,0,0,0,0
D8354,1,1,0,0,0,0,0
D8501,1,0,0,0,0,0,0
D8502,1,0,0,0,0,0,0
D8503,1,0,0,0,0,0,0
D8504,1,0,0,0,0,0,0
D8505,1,0,0,0,0,0,0
D8506,1,0,0,0,0,0,0
D8511,1,0,0,0,0,0,0
D8512,1,0,0,0,0,0,0
D8513,1,0,0,0,0,0,0
D8514,1,0,0,0,0,0,0
D8515,1,0,0,0,0,0,0
D8516,1,0,0,0,0,0,0
D8525,1,0,0,0,0,0,0
D8526,1,0,0,0,0,0,0
D8531,1,0,0,0,0,0,0
D8532,1,0,0,0,0,0,0
D8533,1,0,0,0,0,0,0
D8534,1,0,0,0,0,0,0
D8801,1,0,0,0,0,0,0
D8802,1,0,0,0,0,0,0
D8803,1,0,0,0,0,0,0
D8804,1,0,0,0,0,0,0
D8805,1,0,0,0,0,0,0
D8806,1,0,0,0,0,0,0
D8807,1,0,0,0,0,0,0
D8808,1,0,0,0,0,0,0
D8813,1,0,0,0,0,0,0
D8923,1,0,0,0,0,0,0
D8924,1,0,0,0,0,0,0
D8927,1,0,0,0,0,0,0
D8928,1,0,0,0,0,0,0
D8935,1,0,0,0,0,0,0
D8936,1,0,0,0,0,0,0
D8969,1,0,0,0,0,0,0
D8970,1,0,0,0,0,0,0
D8971,1,0,0,0,0,0,0
D8972,1,0,0,0,0,0,0
D9,1,0,0,0,0,0,0
D901,1,0,0,0,0,0,0
D903,1,0,0,0,0,0,0
D909,1,0,0,0,0,0,0
D9215,0,0,0,0,0,0,0
D9216,1,0,0,0,0,0,0
D9217,0,0,0,0,0,0,0
D9218,0,0,0,0,0,0,0
D923,1,0,0,0,0,0,0
D927,1,0,0,0,0,0,0
D931,1,0,0,0,0,0,0
D933,0,1,0,0,0,1,1
D935,1,0,0,0,0,0,0
D937,1,0,0,0,0,1,1
D939,1,0,0,0,0,0,0
D940,1,0,0,0,0,0,0
D941,1,0,0,0,0,0,0
D943,0,0,0,0,0,1,1
G1,1,0,0,0,0,0,0
G1001,1,0,0,0,0,0,0
G1002,1,0,0,0,0,0,0
G1003,1,0,0,0,0,0,0
G1004,1,0,0,0,0,0,0
G1005,1,0,0,0,0,0,0
G1007,1,0,0,0,0,0,0
G1008,1,0,0,0,0,0,0
G1009,1,0,0,0,0,0,0
G101,1,0,0,0,0,0,0
G1010,1,0,0,0,0,0,0
G1012,1,0,0,0,0,0,0
G1013,1,0,0,0,0,0,0
G1014,1,0,0,0,0,0,0
G1015,1,0,0,0,0,0,0
G1016,1,0,0,0,0,0,0
G1017,1,0,0,0,0,0,0
G1018,1,0,0,0,0,0,0
G1019,1,0,0,0,0,0,0
G102,1,0,0,0,0,0,0
G1020,1,0,0,0,0,0,0
G1021,1,0,0,0,0,0,0
G1022,1,0,0,0,0,0,0
G1032,1,0,0,0,0,0,0
G1034,1,1,0,0,0,0,0
G104,1,0,0,0,0,0,0
G105,1,0,0,0,0,0,0
G106,1,0,0,0,0,0,0
G107,1,0,0,0,0,0,0
G108,1,0,0,0,0,0,0
G109,1,0,0,0,0,0,0
G11,1,0,0,0,0,0,0
G110,1,0,0,0,0,0,0
G1101,0,0,0,0,0,0,0
G1102,1,0,0,0,0,0,0
G1103,1,0,0,0,0,0,0
G1104,1,0,0,0,0,0,0
G1105,1,0,0,0,0,0,0
G1106,1,0,0,0,0,0,0
G1107,1,0,0,0,0,0,0
G1108,1,0,0,0,0,0,0
G1109,1,0,0,0,0,0,0
G111,1,0,0,0,0,0,0
G1110,1,0,0,0,0,0,0
G1111,1,0,0,0,0,0,0
G1112,1,0,0,0,0,0,0
G1113,1,0,0,0,0,0,0
G1114,1,0,0,0,0,0,0
G1115,1,0,0,0,0,0,0
G1117,1,0,0,0,0,0,0
G112,1,0,0,0,0,0,0
G1120,1,0,0,0,0,0,0
G1121,1,0,0,0,0,0,0
G1122,1,0,0,0,0,0,0
G1123,1,0,0,0,0,0,0
G1124,1,1,0,0,0,0,0
G1125,1,0,0,0,0,0,0
G1126,1,0,0,0,0,0,0
G1127,1,0,0,0,0,0,0
G1129,1,0,0,0,0,0,0
G113,1,0,0,0,0,0,0
G1130,1,0,0,0,0,0,0
G1132,1,0,0,0,0,0,0
G1133,1,0,0,0,0,0,0
G1134,1,0,0,0,0,0,0
G1135,1,0,0,0,0,0,0
G1136,1,0,0,0,0,0,0
G1138,1,0,0,0,0,0,0
G1139,1,0,0,0,0,0,0
G114,1,0,0,0,0,0,0
G1140,1,0,0,0,0,0,0
G1141,1,0,0,0,0,0,0
G1143,1,0,0,0,0,0,0
G1144,1,0,0,0,0,0,0
G1148,1,1,0,0,0,0,0
G115,1,0,0,0,0,0,0
G1152,1,0,0,0,0,0,0
G1154,1,1,0,0,0,0,0
G116,1,0,0,0,0,0,0
G117,1,0,0,0,0,0,0
G118,1,0,0,0,0,0,0
G119,1,0,0,0,0,0,0
G12,1,0,0,0,0,0,0
G120,1,0,0,0,0,0,0
G1202,1,0,0,0,0,0,0
G1204,1,1,0,0,0,0,0
G1206,1,0,0,0,0,0,0
G121,1,0,0,0,0,0,0
G1212,1,1,0,0,0,0,0
G1214,1,1,0,0,0,0,0
G122,1,0,0,0,0,0,0
G1222,1,1,0,0,0,0,0
G1224,1,0,0,0,0,0,0
G1226,1,1,0,0,0,0,0
G1228,1,1,0,0,0,0,0
G123,1,0,0,0,0,0,0
G1230,1,0,0,0,0,0,0
G1232,1,1,0,0,0,0,0
G1234,1,1,0,0,0,0,0
G1236,1,1,0,0,0,0,0
G124,1,0,0,0,0,0,0
G1242,1,0,0,0,0,0,0
G1244,1,1,0,0,0,0,0
G1246,1,0,0,0,0,0,0
G1248,1,1,0,0,0,0,0
G125,1,0,0,0,0,0,0
G1251,1,0,0,0,0,0,0
G1252,1,0,0,0,0,0,0
G1256,1,1,0,0,0,0,0
G1258,1,1,0,0,0,0,0
G126,1,0,0,0,0,0,0
G1262,1,0,0,0,0,0,0
G1264,1,1,0,0,0,0,0
G1266,1,0,0,0,0,0,0
G127,1,0,0,0,0,0,0
G1276,1,0,0,0,0,0,0
G1278,1,1,0,0,0,0,0
G128,1,0,0,0,0,0,0
G129,1,0,0,0,0,0,0
G1290,1,0,0,0,0,0,0
G1292,1,0,0,0,0,0,0
G1298,1,0,0,0,0,0,0
G13,1,0,0,0,0,0,0
G130,1,0,0,0,0,0,0
G1300,1,0,0,0,0,0,0
G1301,1,0,0,0,0,0,0
G1303,1,0,0,0,0,0,0
G1304,1,0,0,0,0,0,0
G1305,1,0,0,0,0,0,0
